2025-10-29T02:19:48.781Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42957724494107 slot=376481085 fee_bps=100
2025-10-29T02:19:48.782Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42826872859507 slot=376481085 fee_bps=100
2025-10-29T02:19:48.782Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42826872859507 slot=376481085 fee_bps=100
2025-10-29T02:19:48.782Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44903901217427 slot=376481085 fee_bps=200
2025-10-29T02:19:48.783Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44903901217427 slot=376481085 fee_bps=200
2025-10-29T02:19:48.940Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44853929612216 slot=376481085 fee_bps=200
2025-10-29T02:19:48.941Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44853929612216 slot=376481086 fee_bps=200
2025-10-29T02:19:48.941Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44853929612216 slot=376481086 fee_bps=200
2025-10-29T02:19:48.941Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.4452789887637 slot=376481086 fee_bps=200
2025-10-29T02:19:48.941Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481086 fee_bps=10
2025-10-29T02:19:48.942Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481086 fee_bps=10
2025-10-29T02:19:49.023Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481087 fee_bps=4
2025-10-29T02:19:49.024Z venue=meteora pool=5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6 price=194.43205912971294 slot=376481087 fee_bps=4
2025-10-29T02:19:49.073Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481087 fee_bps=10
2025-10-29T02:19:49.073Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.4452789887637 slot=376481087 fee_bps=200
2025-10-29T02:19:49.073Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44395051910845 slot=376481087 fee_bps=200
2025-10-29T02:19:49.073Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44395051910845 slot=376481087 fee_bps=200
2025-10-29T02:19:49.074Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481087 fee_bps=10
2025-10-29T02:19:49.327Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481088 fee_bps=1
2025-10-29T02:19:49.328Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481088 fee_bps=1
2025-10-29T02:19:49.386Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481089 fee_bps=1
2025-10-29T02:19:49.387Z venue=meteora pool=HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR price=194.42318776178445 slot=376481089 fee_bps=1
2025-10-29T02:19:49.555Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481065 fee_bps=10
2025-10-29T02:19:49.638Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481079 fee_bps=10
2025-10-29T02:19:49.673Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481070 fee_bps=10
2025-10-29T02:19:49.712Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481075 fee_bps=10
2025-10-29T02:19:49.751Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481068 fee_bps=10
2025-10-29T02:19:49.796Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.45233627249365 slot=376481090 fee_bps=100
2025-10-29T02:19:49.796Z venue=raydium pool=58oQChx4yWmvKdwLLZzBi4ChoCc2fqCUWBkwMihLYQo2 price=194.22018453333368 slot=376481090 fee_bps=25
2025-10-29T02:19:49.797Z venue=raydium pool=58oQChx4yWmvKdwLLZzBi4ChoCc2fqCUWBkwMihLYQo2 price=194.22018453333368 slot=376481090 fee_bps=25
2025-10-29T02:19:49.797Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.45233627249365 slot=376481090 fee_bps=100
2025-10-29T02:19:49.797Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.4384162264149 slot=376481090 fee_bps=100
2025-10-29T02:19:49.797Z venue=raydium pool=58oQChx4yWmvKdwLLZzBi4ChoCc2fqCUWBkwMihLYQo2 price=194.22018453333368 slot=376481090 fee_bps=25
2025-10-29T02:19:49.798Z venue=raydium pool=58oQChx4yWmvKdwLLZzBi4ChoCc2fqCUWBkwMihLYQo2 price=194.22018453333368 slot=376481090 fee_bps=25
2025-10-29T02:19:50.271Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481091 fee_bps=10
2025-10-29T02:19:50.273Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481091 fee_bps=10
2025-10-29T02:19:50.275Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.41856989845698 slot=376481091 fee_bps=100
2025-10-29T02:19:50.277Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109610359303 slot=376481091 fee_bps=4
2025-10-29T02:19:50.282Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.41856989845698 slot=376481091 fee_bps=100
2025-10-29T02:19:50.282Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109610359303 slot=376481091 fee_bps=4
2025-10-29T02:19:50.283Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.41856989845698 slot=376481091 fee_bps=100
2025-10-29T02:19:50.283Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109515820372 slot=376481091 fee_bps=4
2025-10-29T02:19:50.725Z venue=raydium pool=58oQChx4yWmvKdwLLZzBi4ChoCc2fqCUWBkwMihLYQo2 price=194.1649370645656 slot=376481080 fee_bps=25
2025-10-29T02:19:50.726Z venue=raydium pool=3ucNos4NbumPLZNWztqGHNFFgkHeRMBQAVemeeomsUxv price=194.43592780377298 slot=376481080 fee_bps=400
2025-10-29T02:19:50.726Z venue=raydium pool=CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq price=194.44853929612216 slot=376481080 fee_bps=200
2025-10-29T02:19:50.727Z venue=raydium pool=8sLbNZoA1cfnvMJLPfp98ZLAnFSYCFApfJKMbiXNLwxj price=194.42826872859507 slot=376481080 fee_bps=100
2025-10-29T02:19:50.727Z venue=raydium pool=EXHyQxMSttcvLPwjENnXCPZ8GmLjJYHtNBnAkcFeFKMn price=194.45233627249365 slot=376481080 fee_bps=100
2025-10-29T02:19:50.728Z venue=orca pool=Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE price=194.44109610359303 slot=376481080 fee_bps=4
2025-10-29T02:19:50.729Z venue=orca pool=FpCMFDFGYotvufJ7HrFHsWEiiQCGbkLCtwHiDnh7o28Q price=194.43532246794672 slot=376481080 fee_bps=2
2025-10-29T02:19:50.730Z venue=orca pool=7qbRF6YsyGuLUVs6Y1q64bdVrfe4ZcUUz1JRdoVNUJnm price=194.4119362341395 slot=376481080 fee_bps=5
2025-10-29T02:19:50.731Z venue=orca pool=HJPjoWUrhoZzkNfRpHuieeFk9WcZWjwy6PBjZ81ngndJ price=194.21683535173577 slot=376481080 fee_bps=30
2025-10-29T02:19:51.253Z venue=meteora pool=BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y price=194.33320417474852 slot=376481086 fee_bps=10
